,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
462,qc,508,54.6819,-74.8561, 2023-06-21 21:30:00,10453.2, OC, EDT,2023-07-04 12:41:26
463,qc,551,55.1939,-69.3097, 2023-07-02 19:50:00,0.2, OC, EDT,2023-07-04 12:41:26
464,qc,375,49.5828,-68.4461, 2023-06-03 12:27:00,1900.1, UC, EDT,2023-07-04 12:41:26
465,sk,23DB-LIME,54.6073,-103.302, 2023-07-01 07:43:35,171.0, UC, CST,2023-07-04 12:41:26
466,sk,23DB-NORD,54.8342,-103.169, 2023-07-02 13:49:56,0.1, UC, CST,2023-07-04 12:41:26
467,mb,WE035,54.1517,-101.753, 2023-07-02 05:00:00,19.0, BH, CDT,2023-07-04 12:41:26
468,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,1161.1, BH, EDT,2023-07-04 12:41:26
469,mb,NO066,56.2333,-101.628, 2023-07-01 05:00:00,972.0, OC, CDT,2023-07-04 12:41:26
470,mb,NO075,55.8347,-94.7144, 2023-07-02 05:00:00,3.0, OC, CDT,2023-07-04 12:41:26
471,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,40061.0, OC, PDT,2023-07-04 12:41:26
472,yt,2023WL004,60.1219,-129.024, 2023-06-24 04:36:00,0.01, UC, PDT,2023-07-04 12:41:26
473,ab,PWF-086-2023,56.7674,-118.533, 2023-07-01 20:54:00,0.2, UC, MDT,2023-07-04 12:41:26
474,bc,2023-N51083,50.2732,-117.821, 2023-07-03 00:32:00,0.04, UC, PDT,2023-07-04 12:41:26
475,sk,23LA-HEPBURN,55.9469,-104.9, 2023-07-01 12:09:52,7.0, OC, CST,2023-07-04 12:41:26
476,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,453537.0, OC, CST,2023-07-04 12:41:26
477,ab,PWF-079-2023,57.7076,-118.326, 2023-06-29 23:15:00,6.0, OC, MDT,2023-07-04 12:41:26
478,bc,2023-G71019,55.3956,-121.03, 2023-07-01 00:10:00,0.6, UC, PDT,2023-07-04 12:41:26
479,sk,23HB-SAUNDER,54.352,-103.231, 2023-07-01 16:55:53,5.0, OC, CST,2023-07-04 12:41:26
480,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,2300.0, OC, PDT,2023-07-04 12:41:26
481,qc,541,56.9339,-67.5817, 2023-07-03 00:25:00,0.1, OC, EDT,2023-07-04 12:41:26
482,mb,NO058,57.4958,-98.4594, 2023-07-01 05:00:00,5.0, OC, CDT,2023-07-04 12:41:26
483,mb,NO059,57.5,-98.4544, 2023-07-01 05:00:00,0.3, OC, CDT,2023-07-04 12:41:26
484,mb,NO060,57.5197,-98.7125, 2023-07-01 05:00:00,15.0, OC, CDT,2023-07-04 12:41:26
485,mb,NO061,53.7319,-97.0003, 2023-07-01 05:00:00,75.0, OC, CDT,2023-07-04 12:41:26
486,mb,NO062,53.7828,-96.9439, 2023-07-01 05:00:00,50.0, OC, CDT,2023-07-04 12:41:26
487,mb,NO070,55.2556,-98.4472, 2023-07-02 05:00:00,1.7, UC, CDT,2023-07-04 12:41:26
488,mb,NO071,54.9,-97.8722, 2023-07-02 05:00:00,0.1, UC, CDT,2023-07-04 12:41:26
489,mb,NO055,54.3497,-98.4075, 2023-06-29 05:00:00,525.0, OC, CDT,2023-07-04 12:41:26
490,mb,NO056,53.9292,-97.0736, 2023-06-30 05:00:00,2.0, BH, CDT,2023-07-04 12:41:26
491,mb,WE033,53.7014,-100.334, 2023-07-01 05:00:00,0.1, UC, CDT,2023-07-04 12:41:26
492,mb,EA068,52.1906,-98.7694, 2023-07-01 05:00:00,8.0, UC, CDT,2023-07-04 12:41:26
493,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,4.0, BH, MDT,2023-07-04 12:41:26
494,bc,2023-G41035,53.7139,-124.686, 2023-07-01 20:51:00,1.88, BH, PDT,2023-07-04 12:41:26
495,mb,NO063,56.7447,-100.522, 2023-07-01 05:00:00,2.4, BH, CDT,2023-07-04 12:41:26
496,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.8, UC, CST,2023-07-04 12:41:26
497,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,12.0, BH, MDT,2023-07-04 12:41:26
498,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,104879.0, OC, MDT,2023-07-04 12:41:26
499,mb,NO064,56.7583,-100.565, 2023-07-01 05:00:00,70.0, BH, CDT,2023-07-04 12:41:26
500,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,7063.0, OC, MDT,2023-07-04 12:41:26
501,qc,552,54.1528,-70.1653, 2023-07-02 20:02:00,0.2, OC, EDT,2023-07-04 12:41:26
502,qc,553,56.3783,-68.9053, 2023-07-02 18:35:00,0.2, OC, EDT,2023-07-04 12:41:26
503,qc,554,56.9231,-66.0669, 2023-07-02 17:30:00,0.2, OC, EDT,2023-07-04 12:41:26
504,bc,2023-N71053,49.0024,-116.621, 2023-07-02 00:11:00,0.9, UC, PDT,2023-07-04 12:41:26
505,mb,NO065,56.2272,-101.273, 2023-07-01 05:00:00,73.0, BH, CDT,2023-07-04 12:41:26
506,mb,NO067,56.7194,-100.522, 2023-07-01 05:00:00,0.2, BH, CDT,2023-07-04 12:41:26
507,ab,LWF-164-2023,56.1281,-110.58, 2023-07-01 01:20:00,1.3, BH, MDT,2023-07-04 12:41:26
508,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,120.0, OC, MDT,2023-07-04 12:41:26
509,pc,2023WB16,60.466,-113.278, 2023-07-01 23:15:51,5.0, BH, MDT,2023-07-04 12:41:26
510,qc,540,53.4428,-72.7183, 2023-07-02 17:33:00,0.5, OC, EDT,2023-07-04 12:41:26
511,qc,549,56.8139,-67.3725, 2023-07-03 00:25:00,0.2, OC, EDT,2023-07-04 12:41:26
512,qc,557,53.8928,-74.0042, 2023-07-01 21:27:00,0.1, OC, EDT,2023-07-04 12:41:26
513,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,21716.0, OC, MDT,2023-07-04 12:41:26
514,ab,MWF-043-2023,59.7624,-111.149, 2023-06-30 17:54:00,810.0, BH, MDT,2023-07-04 12:41:26
515,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,11478.2, BH, EDT,2023-07-04 12:41:26
516,on,SLK_FIRE_063,51.5572,-90.2597, 2023-07-03 18:28:00,5.0, OC, GMT,2023-07-04 12:41:26
517,sk,23LF- EAST,54.3807,-105.009, 2023-07-01 16:48:13,2.0, UC, CST,2023-07-04 12:41:26
518,nt,ZF009-23,64.2089,-114.145, 2023-06-28 23:45:00,57.2, UC, MDT,2023-07-04 12:41:26
519,mb,NO072,54.555,-96.5514, 2023-07-02 05:00:00,80.0, OC, CDT,2023-07-04 12:41:26
520,mb,NO073,54.5342,-96.5467, 2023-07-02 05:00:00,20.0, OC, CDT,2023-07-04 12:41:26
521,mb,NO074,54.5247,-96.8722, 2023-07-02 05:00:00,15.0, OC, CDT,2023-07-04 12:41:26
522,qc,547,55.9933,-68.9825, 2023-07-02 05:00:00,0.1, OC, EDT,2023-07-04 12:41:26
523,qc,548,56.8606,-66.1436, 2023-07-02 17:30:00,0.1, OC, EDT,2023-07-04 12:41:26
524,qc,550,56.8936,-67.0472, 2023-07-03 02:54:00,0.2, OC, EDT,2023-07-04 12:41:26
525,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,34703.8, OC, MDT,2023-07-04 12:41:26
526,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.0, BH, GMT,2023-07-04 12:41:26
527,mb,WE036,54.6503,-100.834, 2023-07-02 05:00:00,2.0, OC, CDT,2023-07-04 12:41:26
528,mb,EA069,50.9747,-95.6983, 2023-07-01 05:00:00,3.0, UC, CDT,2023-07-04 12:41:26
529,mb,WE027,53.4722,-99.5917, 2023-06-29 05:00:00,4800.0, OC, CDT,2023-07-04 12:41:26
530,qc,555,54.8558,-71.6369, 2023-07-01 20:15:00,0.1, OC, EDT,2023-07-04 12:41:26
531,ab,HWF-098-2023,58.8726,-117.991, 2023-07-01 21:03:00,25.46, UC, MDT,2023-07-04 12:41:26
532,bc,2023-V71098,48.7785,-124.878, 2023-07-03 05:13:00,12.0, OC, PDT,2023-07-04 12:41:26
533,sk,23LX-TIMSON,57.8539,-106.348, 2023-06-30 16:26:49,3759.1, OC, CST,2023-07-04 12:41:26
534,ab,HWF-099-2023,59.0115,-117.266, 2023-07-01 21:33:00,8.6, UC, MDT,2023-07-04 12:41:26
535,ab,HWF-102-2023,58.7211,-115.859, 2023-07-03 16:31:00,18.3, OC, MDT,2023-07-04 12:41:26
536,bc,2023-R90877,57.4801,-127.652, 2023-06-24 16:18:00,6305.0, OC, PDT,2023-07-04 12:41:26
537,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,677.0, OC, PDT,2023-07-04 12:41:26
538,mb,WE026,54.9686,-101.114, 2023-06-24 05:00:00,43.3, UC, CDT,2023-07-04 12:41:26
539,qc,545,56.1975,-68.8892, 2023-07-02 18:35:00,0.1, OC, EDT,2023-07-04 12:41:26
540,qc,546,55.3222,-68.7828, 2023-07-02 19:50:00,0.1, OC, EDT,2023-07-04 12:41:26
541,mb,NO069,55.4211,-99.0811, 2023-07-02 05:00:00,25.0, OC, CDT,2023-07-04 12:41:26
542,qc,556,54.8703,-70.3386, 2023-07-02 18:46:00,0.1, OC, EDT,2023-07-04 12:41:26
543,sk,23SR-ANDERSON,59.0413,-102.535, 2023-07-01 13:19:38,75.0, OC, CST,2023-07-04 12:41:26
544,sk,23SR-KINGSTON,58.9695,-102.535, 2023-07-01 13:00:32,20.0, OC, CST,2023-07-04 12:41:26
545,on,COC_FIRE_025,51.1728,-80.3312, 2023-07-03 20:08:00,2.5, OC, GMT,2023-07-04 12:41:26
546,qc,560,54.8275,-70.5069, 2023-07-02 18:46:00,0.1, OC, EDT,2023-07-04 12:41:26
547,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3428.0, UC, EDT,2023-07-04 12:41:26
548,qc,561,54.8758,-69.4956, 2023-07-02 18:46:00,0.2, OC, EDT,2023-07-04 12:41:26
549,qc,562,56.4439,-68.3453, 2023-07-02 21:13:00,0.2, OC, EDT,2023-07-04 12:41:26
550,qc,563,54.7289,-70.4908, 2023-07-01 19:12:00,0.2, OC, EDT,2023-07-04 12:41:26
551,qc,564,54.3867,-70.4397, 2023-07-03 01:15:00,0.3, OC, EDT,2023-07-04 12:41:26
552,qc,565,56.3469,-68.8236, 2023-07-02 18:35:00,0.2, OC, EDT,2023-07-04 12:41:26
553,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1750.0, OC, MDT,2023-07-04 12:41:26
554,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,60.0, OC, MDT,2023-07-04 12:41:26
555,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,250.0, OC, MDT,2023-07-04 12:41:26
556,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,7226.3, UC, EDT,2023-07-04 12:41:26
557,sk,23DN-PAWR01,54.8722,-109.44, 2023-07-01 14:39:06,6.6, OC, CST,2023-07-04 12:41:26
558,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,14795.5, OC, PDT,2023-07-04 12:41:26
559,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,2992.5, OC, PDT,2023-07-04 12:41:26
560,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,42569.8, OC, PDT,2023-07-04 12:41:26
561,bc,2023-G60853,55.2402,-123.67, 2023-06-24 02:48:00,10179.2, OC, PDT,2023-07-04 12:41:26
562,on,NOR_FIRE_006,46.1201,-80.15, 2023-07-03 21:48:00,0.2, OC, GMT,2023-07-04 12:41:26
563,on,SUD_FIRE_023,46.984,-80.6337, 2023-07-03 18:31:00,0.2, BH, GMT,2023-07-04 12:41:26
564,sk,23LA-CHURCH,55.7521,-106.221, 2023-07-01 08:00:57,350.0, OC, CST,2023-07-04 12:41:26
565,ab,HWF-104-2023,59.955,-116.247, 2023-07-03 22:19:00,15.0, OC, MDT,2023-07-04 12:41:26
566,qc,558,55.0558,-69.4483, 2023-07-02 19:50:00,0.2, OC, EDT,2023-07-04 12:41:26
567,qc,559,54.6678,-73.1356, ,0.1, OC, EDT,2023-07-04 12:41:26
568,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,3059.5, OC, PDT,2023-07-04 12:41:26
569,on,NIP_FIRE_030,48.9828,-86.8694, 2023-07-03 18:50:00,1.0, OC, GMT,2023-07-04 12:41:26
570,bc,2023-V51110,49.3228,-123.674, 2023-07-03 22:08:00,0.01, UC, PDT,2023-07-04 12:41:26
571,bc,2023-G90980,58.8485,-121.366, 2023-06-29 01:25:00,14.0, UC, PDT,2023-07-04 12:41:26
572,on,RED_FIRE_043,51.1169,-94.2351, 2023-07-03 23:55:00,0.1, OC, GMT,2023-07-04 12:41:26
573,on,COC_FIRE_031,54.5546,-87.2589, 2023-07-03 22:41:00,260.0, OC, GMT,2023-07-04 12:41:26
574,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT,2023-07-04 12:41:26
575,nt,ZF022-23,63.9333,-112.567, 2023-06-30 16:41:00,100.0, OC, MDT,2023-07-04 12:41:26
576,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT,2023-07-04 12:41:26
577,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,150.0, OC, MDT,2023-07-04 12:41:26
578,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,200.0, OC, MDT,2023-07-04 12:41:26
579,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,100.0, OC, MDT,2023-07-04 12:41:26
580,nt,ZF013-23,64.2451,-113.519, 2023-07-01 22:02:00,20.0, OC, MDT,2023-07-04 12:41:26
581,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, UC, MDT,2023-07-04 12:41:26
582,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,760.0, OC, MDT,2023-07-04 12:41:26
583,nt,SS021-23,60.7343,-105.783, 2023-06-30 22:13:00,30.0, OC, MDT,2023-07-04 12:41:26
584,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT,2023-07-04 12:41:26
585,nt,SS019-23,60.8754,-111.72, 2023-07-03 21:35:00,65.0, OC, MDT,2023-07-04 12:41:26
586,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT,2023-07-04 12:41:26
587,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,3.0, OC, MDT,2023-07-04 12:41:26
588,conus,Tunnel Five,45.7211,-121.578, ,215.865, 5% contained,,2023-07-04 12:41:26
589,nt,ZF027-23,63.2467,-114.835, 2023-07-03 22:30:00,50.0, OC, MDT,2023-07-04 12:41:26
590,nt,ZF026-23,63.4217,-114.558, 2023-07-03 22:25:00,30.0, OC, MDT,2023-07-04 12:41:26
591,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,20.0, OC, MDT,2023-07-04 12:41:26
592,nt,ZF024-23,64.1783,-113.483, 2023-07-04 01:06:00,300.0, OC, MDT,2023-07-04 12:41:26
593,bc,2023-V11064,49.2176,-121.586, 2023-07-02 13:21:00,0.32, UC, PDT,2023-07-04 12:41:26
594,sk,23SR-BOMPAS,59.6417,-104.984, 2023-07-01 19:16:32,20.0, OC, CST,2023-07-04 12:41:26
595,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,3.6, OC, PDT,2023-07-04 12:41:26
596,bc,2023-V61092,48.4109,-123.859, 2023-07-03 03:14:00,0.5, UC, PDT,2023-07-04 12:41:26
597,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,21000.0, UC, CST,2023-07-04 12:41:26
598,on,SLK_FIRE_065,51.6484,-91.762, 2023-07-03 22:36:00,0.2, BH, GMT,2023-07-04 12:41:26
599,bc,2023-G41107,53.5492,-123.571, 2023-07-03 21:57:00,0.17, OC, PDT,2023-07-04 12:41:26
600,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,1.0, OC, MDT,2023-07-04 12:41:26
601,nt,EV004-23,67.1167,-132.314, 2023-07-02 02:47:00,300.0, OC, MDT,2023-07-04 12:41:26
602,mb,NO068,55.6003,-96.5528, 2023-07-02 05:00:00,30.0, OC, CDT,2023-07-04 12:41:26
603,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, BH, PDT,2023-07-04 12:41:26
604,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,40.0, OC, PDT,2023-07-04 12:41:26
605,bc,2023-G41108,53.5357,-123.521, 2023-07-03 22:04:00,0.3, UC, PDT,2023-07-04 12:41:26
606,bc,2023-R11120,53.8509,-125.85, 2023-07-04 04:49:00,0.01, UC, PDT,2023-07-04 12:41:26
607,bc,2023-G50297,54.6565,-124.742, 2023-05-14 00:50:00,1.2, UC, PDT,2023-07-04 12:41:26
608,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,481096.0, BH, EDT,2023-07-04 12:41:26
609,on,COC_FIRE_030,54.3855,-89.6942, 2023-07-03 22:38:00,1300.0, OC, GMT,2023-07-04 12:41:26
610,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,80.0, OC, GMT,2023-07-04 12:41:26
611,on,COC_FIRE_028,55.0241,-89.1329, 2023-07-03 22:32:00,18.0, OC, GMT,2023-07-04 12:41:26
612,on,COC_FIRE_027,55.0215,-89.0232, 2023-07-03 22:28:00,3.0, OC, GMT,2023-07-04 12:41:26
613,on,COC_FIRE_026,55.8895,-89.5192, 2023-07-03 22:13:00,65.0, OC, GMT,2023-07-04 12:41:26
614,on,SLK_FIRE_064,51.6744,-91.7627, 2023-07-03 22:12:00,8.0, OC, GMT,2023-07-04 12:41:26
615,on,NIP_FIRE_032,49.36,-87.4055, 2023-07-03 22:08:00,1.5, OC, GMT,2023-07-04 12:41:26
616,ab,PWF-082-2023,56.9507,-119.776, 2023-06-30 21:50:00,2586.0, OC, MDT,2023-07-04 12:41:26
617,sk,23SR-HOCKING,58.9787,-106.079, 2023-07-01 17:13:44,4.0, UC, CST,2023-07-04 12:41:26
618,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,94080.2, OC, EDT,2023-07-04 12:41:26
619,sk,23DB-NINI,54.4961,-102.939, 2023-07-01 16:59:52,1.0, UC, CST,2023-07-04 12:41:26
620,on,SLK_FIRE_066,50.5703,-91.6944, 2023-07-04 00:01:00,0.5, OC, GMT,2023-07-04 12:41:26
621,on,RED_FIRE_042,51.5493,-92.4497, 2023-07-03 23:51:00,2.5, OC, GMT,2023-07-04 12:41:26
622,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,450.0, OC, CST,2023-07-04 12:41:26
623,sk,23DB-SKIMMER,54.3395,-103.871, 2023-07-01 09:41:56,1.0, UC, CST,2023-07-04 12:41:26
624,sk,23SR-HIEBERT,59.0023,-106.979, 2023-07-01 17:52:12,4.0, UC, CST,2023-07-04 12:41:26
625,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3000.0, BH, MDT,2023-07-04 12:41:26
626,sk,23LA TOWER,56.367,-103.378, 2023-07-01 13:33:55,1.5, OC, CST,2023-07-04 12:41:26
627,sk,23LA-MAY,56.3572,-103.751, 2023-07-01 16:16:05,15.0, OC, CST,2023-07-04 12:41:26
628,bc,2023-V81105,50.34,-125.889, 2023-07-03 21:49:00,1.0, OC, PDT,2023-07-04 12:41:26
629,bc,2023-K71032,50.662,-123.085, 2023-07-01 18:57:00,10.0, OC, PDT,2023-07-04 12:41:26
630,bc,2023-K51040,49.9072,-119.481, 2023-07-01 21:56:00,6.3, UC, PDT,2023-07-04 12:41:26
631,on,SLK_FIRE_067,51.6066,-92.2382, 2023-07-04 00:29:00,0.2, OC, GMT,2023-07-04 12:41:26
632,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1851.3, UC, EDT,2023-07-04 12:41:26
