,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
221,yt,2022MA010,63.2032,-136.198, 2022-06-30 23:47:00,2.5, OC,2022-07-03 08:38:47+00:00
222,yt,2022DA011,63.9916,-139.76, 2022-06-29 05:36:00,11.78, BH,2022-07-03 08:38:47+00:00
223,yt,2022WL011,60.1196,-130.131, 2022-07-03 00:09:00,136.0, OC,2022-07-03 08:38:47+00:00
224,yt,2022MA022,63.3905,-136.068, 2022-07-03 00:12:00,0.1, OC,2022-07-03 08:38:47+00:00
225,sk,22LA-RENNICK,55.9615,-104.763, 2022-06-30 06:00:00,4.8, OC,2022-07-03 08:38:47+00:00
226,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,170.0, OC,2022-07-03 08:38:47+00:00
227,yt,2022MA027,63.5186,-135.656, 2022-07-03 03:17:00,0.01, OC,2022-07-03 08:38:47+00:00
228,yt,2022DA014,63.8558,-138.026, 2022-07-02 01:15:00,7.3, BH,2022-07-03 08:38:47+00:00
229,yt,2022CA018,61.9237,-136.156, 2022-07-03 00:26:00,1.0, UC,2022-07-03 08:38:47+00:00
230,yt,2022MA021,63.2289,-136.465, 2022-07-02 21:53:00,100.0, OC,2022-07-03 08:38:47+00:00
231,bc,2022-V30441,49.9185,-124.548, 2022-07-03 03:47:00,0.01, OC,2022-07-03 08:38:47+00:00
232,bc,2022-V10443,49.0807,-121.4, 2022-07-03 03:59:00,0.01, OC,2022-07-03 08:38:47+00:00
233,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,10620.2, Unstaffed/Uncontaine,2022-07-03 08:38:47+00:00
234,bc,2022-R90442,59.7775,-134.527, 2022-07-03 04:07:00,0.1, OC,2022-07-03 08:38:47+00:00
235,yt,2022CA005,62.4493,-136.652, 2022-06-25 04:40:00,0.1, UC,2022-07-03 08:38:47+00:00
236,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,5500.0, BH,2022-07-03 08:38:47+00:00
237,on,NOR_FIRE_010,47.061,-79.791, 2022-07-03 00:13:00,0.2, OC,2022-07-03 08:38:47+00:00
238,yt,2022MA026,63.5204,-135.628, 2022-07-03 03:10:00,0.1, OC,2022-07-03 08:38:47+00:00
239,bc,2022-G80439,56.2017,-121.475, 2022-07-03 03:09:00,1.0, OC,2022-07-03 08:38:47+00:00
240,yt,2022CA019,61.9333,-135.233, 2022-07-03 05:10:00,0.0, OC,2022-07-03 08:38:47+00:00
241,yt,2022XY016,60.8488,-135.562, 2022-07-03 05:39:00,4.0, OC,2022-07-03 08:38:47+00:00
242,bc,2022-V10444,49.3622,-121.615, 2022-07-03 04:52:00,0.01, OC,2022-07-03 08:38:47+00:00
243,bc,2022-R50414,56.454,-129.292, 2022-07-02 02:43:00,0.3, BH,2022-07-03 08:38:47+00:00
244,yt,2022RR012,62.0912,-133.017, 2022-07-02 03:58:00,0.01, UC,2022-07-03 08:38:47+00:00
245,ak,Pauls Creek,58.9094,-156.345, 2022-06-07 00:00:00,7263.29, Unstaffed/Uncontaine,2022-07-03 08:38:47+00:00
246,yt,2022WL004,59.9669,-128.919, 2022-06-30 01:16:00,1.0, UC,2022-07-03 08:38:47+00:00
247,on,TIM_FIRE_006,47.8567,-81.9979, 2022-06-29 21:15:00,2.0, BH,2022-07-03 08:38:47+00:00
248,on,DRY_FIRE_002,49.207,-91.8982, 2022-06-30 23:00:00,0.6, BH,2022-07-03 08:38:47+00:00
249,yt,2022XY015,61.4823,-135.856, 2022-07-03 01:57:00,0.16, UC,2022-07-03 08:38:47+00:00
250,bc,2022-R90437,59.734,-128.9, 2022-07-03 01:25:00,2.1, OC,2022-07-03 08:38:47+00:00
251,yt,2022WL008,61.3871,-129.646, 2022-07-01 05:27:00,625.0, OC,2022-07-03 08:38:47+00:00
252,yt,2022WL012,61.2143,-128.315, 2022-07-03 05:42:00,52.0, OC,2022-07-03 08:38:47+00:00
253,yt,2022MA028,63.3619,-136.88, 2022-07-03 06:36:00,0.0, OC,2022-07-03 08:38:47+00:00
254,bc,2022-G90381,59.6396,-126.999, 2022-06-30 02:25:00,60.0, BH,2022-07-03 08:38:47+00:00
255,yt,2022CA020,62.7893,-136.644, 2022-07-03 05:15:00,0.01, UC,2022-07-03 08:38:47+00:00
256,bc,2022-V50441,49.9264,-124.548, 2022-07-03 03:47:00,0.3, BH,2022-07-03 08:38:47+00:00
