,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
464,ab,WWF-048-2023,54.2745,-116.071, 2023-06-28 00:25:00,0.19, OC, MDT,2023-06-28 12:42:47
465,bc,2023-R50944,54.5323,-128.506, 2023-06-27 23:24:00,0.03, UC, PDT,2023-06-28 12:42:47
466,bc,2023-N40941,51.5388,-117.462, 2023-06-27 16:37:00,0.01, UC, PDT,2023-06-28 12:42:47
467,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,20587.0, OC, CST,2023-06-28 12:42:47
468,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,2.0, OC, PDT,2023-06-28 12:42:47
469,bc,2023-R20947,53.9234,-126.752, 2023-06-28 01:02:00,0.1, UC, PDT,2023-06-28 12:42:47
470,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, BH, MDT,2023-06-28 12:42:47
471,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, BH, MDT,2023-06-28 12:42:47
472,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,2457.0, OC, GMT,2023-06-28 12:42:47
473,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,447809.0, OC, EDT,2023-06-28 12:42:47
474,nl,608,52.4032,-65.9883, 2023-06-24 00:00:00,2300.0, OC, NDT,2023-06-28 12:42:47
475,nl,610,52.392,-65.1075, 2023-06-25 00:00:00,2100.0, OC, NDT,2023-06-28 12:42:47
476,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,37156.6, OC, EDT,2023-06-28 12:42:47
477,qc,527,52.2208,-66.7689, 2023-06-25 07:00:00,32.0, OC, EDT,2023-06-28 12:42:47
478,bc,2023-V60950,48.4701,-123.467, 2023-06-28 00:32:00,0.1, UC, PDT,2023-06-28 12:42:47
479,bc,2023-G50893,55.8,-126.583, 2023-06-25 03:56:00,1.0, OC, PDT,2023-06-28 12:42:47
480,ab,HWF-081-2023,58.1582,-117.971, 2023-06-27 20:53:00,0.01, UC, MDT,2023-06-28 12:42:47
481,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,2856.0, OC, PDT,2023-06-28 12:42:47
482,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,35849.1, OC, CST,2023-06-28 12:42:47
483,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,20.0, OC, PDT,2023-06-28 12:42:47
484,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,30.0, OC, PDT,2023-06-28 12:42:47
485,bc,2023-K70951,50.3516,-121.694, 2023-06-28 01:27:00,0.01, OC, PDT,2023-06-28 12:42:47
486,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,27496.6, OC, EDT,2023-06-28 12:42:47
487,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,245792.0, OC, EDT,2023-06-28 12:42:47
488,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,810153.0, OC, EDT,2023-06-28 12:42:47
489,bc,2023-V30948,50.1822,-122.967, 2023-06-28 01:00:00,0.01, OC, PDT,2023-06-28 12:42:47
490,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,20292.0, BH, PDT,2023-06-28 12:42:47
491,yt,2023WL006,60.1213,-129.005, 2023-06-27 23:11:00,0.07, BH, PDT,2023-06-28 12:42:47
492,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT,2023-06-28 12:42:47
493,mb,NO053,53.7956,-96.3006, 2023-06-26 05:00:00,38.0, OC, CDT,2023-06-28 12:42:47
494,mb,NO054,53.7547,-96.1553, 2023-06-26 05:00:00,3.0, OC, CDT,2023-06-28 12:42:47
495,nl,612,52.0993,-58.913, 2023-06-26 00:00:00,1200.0, OC, NDT,2023-06-28 12:42:47
